Date (MM/DD/YYYY),delay_class,Arrival Time,EWR,IAD,ORD,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,wind_spd,temp,wind_dir,weather,precip,pres,vis,clouds,dewpt,rh,wind_gust_spd
2022-06-11 00:14:00,early,00:14,0,0,1,0,0,1,0,0,0,1.9333333333333336,16.23333333333333,253.33333333333334,802.3333333333334,0.0,983.25,16.0,43.333333333333336,12.066666666666668,76.33333333333333,2.033333333333333
2022-06-11 23:37:00,early,23:37,0,1,0,0,0,1,0,0,0,2.6,19.8,210.0,802.0,0.0,978.7666666666668,16.0,37.333333333333336,15.833333333333334,78.0,2.766666666666667
2022-06-12 00:08:00,on-time,00:08,0,0,1,0,0,0,0,1,0,2.6,19.433333333333334,213.33333333333334,803.0,0.0,979.0500000000001,15.333333333333334,51.666666666666664,16.133333333333336,81.33333333333333,2.766666666666667
2022-06-12 15:07:00,early,15:07,0,0,0,0,0,0,0,1,0,3.1,25.366666666666664,260.0,803.6666666666666,0.0,980.7666666666668,15.0,79.0,18.566666666666666,66.0,3.3333333333333335
2022-06-12 23:37:00,severely late,23:37,0,1,0,0,0,0,0,1,0,2.266666666666667,23.53333333333333,28.333333333333332,804.0,0.0,982.0666666666666,16.0,95.66666666666667,17.96666666666667,71.0,2.433333333333333
2022-06-13 15:07:00,on-time,15:07,0,0,0,1,0,0,0,0,0,4.8,30.366666666666664,150.0,800.6666666666666,0.0,982.4,16.0,8.333333333333334,22.233333333333334,62.0,5.3999999999999995
2022-06-13 23:59:00,late,23:59,0,0,1,1,0,0,0,0,0,6.7,23.733333333333334,76.66666666666667,500.0,1.4166666666666667,981.1,16.0,47.0,19.299999999999997,76.33333333333333,7.8
2022-06-13 23:37:00,severely late,23:37,0,1,0,1,0,0,0,0,0,6.7,23.733333333333334,76.66666666666667,500.0,1.4166666666666667,981.1,16.0,47.0,19.299999999999997,76.33333333333333,7.8
2022-06-14 15:07:00,severely late,15:07,0,0,0,0,0,0,0,1,0,3.84,33.6,128.33333333333334,800.6666666666666,0.0,981.9,16.0,5.0,24.2,58.0,4.233333333333333
2022-06-14 23:59:00,on-time,23:59,0,0,1,0,0,0,0,1,0,2.2566666666666664,29.03333333333333,155.0,800.0,0.0,982.4,16.0,0.3333333333333333,23.3,71.33333333333333,2.4
2022-06-14 23:37:00,on-time,23:37,0,1,0,0,0,0,0,1,0,2.2566666666666664,29.03333333333333,155.0,800.0,0.0,982.4,16.0,0.3333333333333333,23.3,71.33333333333333,2.4
2022-06-15 15:07:00,early,15:07,0,0,0,0,0,0,0,0,1,6.2,32.6,206.66666666666666,800.3333333333334,0.0,984.3666666666667,14.0,1.0,20.366666666666664,48.666666666666664,9.066666666666666
2022-06-15 23:59:00,early,23:59,0,0,1,0,0,0,0,0,1,5.666666666666667,29.233333333333334,203.33333333333334,800.0,0.0,982.6,16.0,0.0,20.0,57.666666666666664,6.5
2022-06-15 23:37:00,on-time,23:37,0,1,0,0,0,0,0,0,1,5.666666666666667,29.233333333333334,203.33333333333334,800.0,0.0,982.6,16.0,0.0,20.0,57.666666666666664,6.5
2022-06-16 15:07:00,early,15:07,0,0,0,0,0,0,1,0,0,5.866666666666667,32.03333333333333,256.6666666666667,800.0,0.0,984.2666666666665,16.0,0.0,17.0,41.0,8.5
2022-06-16 23:59:00,on-time,23:59,0,0,1,0,0,0,1,0,0,4.766666666666667,26.666666666666668,263.3333333333333,800.0,0.0,982.6333333333332,16.0,0.0,12.833333333333334,42.666666666666664,5.366666666666667
2022-06-16 23:37:00,late,23:37,0,1,0,0,0,0,1,0,0,4.766666666666667,26.666666666666668,263.3333333333333,800.0,0.0,982.6333333333332,16.0,0.0,12.833333333333334,42.666666666666664,5.366666666666667
2022-06-17 15:07:00,on-time,15:07,0,0,0,0,0,0,0,0,0,7.199999999999999,26.100000000000005,316.6666666666667,800.0,0.0,986.0333333333333,16.0,0.0,11.033333333333333,39.0,11.333333333333334
2022-06-17 23:59:00,on-time,23:59,0,0,1,0,0,0,0,0,0,3.1,19.833333333333336,323.3333333333333,800.0,0.0,987.1333333333333,16.0,0.0,12.066666666666668,61.333333333333336,3.3666666666666667
2022-06-17 23:37:00,late,23:37,0,1,0,0,0,0,0,0,0,3.1,19.833333333333336,323.3333333333333,800.0,0.0,987.1333333333333,16.0,0.0,12.066666666666668,61.333333333333336,3.3666666666666667
2022-06-18 15:07:00,on-time,15:07,0,0,0,0,1,0,0,0,0,5.3,23.133333333333336,150.0,800.0,0.0,992.8666666666667,16.0,0.0,4.933333333333334,30.666666666666668,6.066666666666666
2022-06-18 00:14:00,on-time,00:14,0,0,1,0,1,0,0,0,0,3.6666666666666665,19.200000000000003,276.6666666666667,800.0,0.0,987.6333333333333,16.0,0.0,11.1,60.0,4.033333333333333
2022-06-18 23:37:00,on-time,23:37,0,1,0,0,1,0,0,0,0,3.0999999999999996,17.4,240.0,800.0,0.0,993.3000000000001,16.0,0.0,9.366666666666667,59.333333333333336,3.3333333333333335
2022-06-19 00:08:00,early,00:08,0,0,1,0,0,1,0,0,0,2.1,16.099999999999998,158.33333333333334,800.0,0.0,993.5,16.0,0.0,9.433333333333335,64.66666666666667,2.1999999999999997
2022-06-19 15:07:00,late,15:07,0,0,0,0,0,1,0,0,0,2.1666666666666665,25.03333333333333,165.0,800.0,0.0,994.1666666666666,16.0,0.0,6.866666666666666,31.333333333333332,2.3
2022-06-19 23:37:00,on-time,23:37,0,1,0,0,0,1,0,0,0,2.1333333333333333,20.366666666666667,183.33333333333334,800.0,0.0,991.1,16.0,0.0,9.500000000000002,49.666666666666664,2.266666666666667
2022-06-20 15:07:00,on-time,15:07,0,0,0,1,0,0,0,0,0,4.8,29.633333333333336,230.0,800.0,0.0,991.1999999999999,16.0,0.0,13.1,36.333333333333336,5.366666666666667
2022-06-20 23:59:00,early,23:59,0,0,1,1,0,0,0,0,0,3.1,24.46666666666667,200.0,800.0,0.0,988.3333333333334,16.0,0.0,13.333333333333334,50.0,3.3666666666666667
2022-06-20 23:37:00,on-time,23:37,0,1,0,1,0,0,0,0,0,3.1,24.46666666666667,200.0,800.0,0.0,988.3333333333334,16.0,0.0,13.333333333333334,50.0,3.3666666666666667
2022-06-21 15:07:00,on-time,15:07,0,0,0,0,0,0,0,1,0,5.833333333333333,33.13333333333333,246.66666666666666,800.0,0.0,988.0,16.0,0.0,18.8,43.0,9.666666666666666
2022-06-21 23:59:00,early,23:59,0,0,1,0,0,0,0,1,0,3.433333333333333,27.96666666666667,220.0,800.0,0.0,986.0666666666666,16.0,0.0,17.433333333333334,53.0,3.6999999999999997
2022-06-21 23:37:00,early,23:37,0,1,0,0,0,0,0,1,0,3.433333333333333,27.96666666666667,220.0,800.0,0.0,986.0666666666666,16.0,0.0,17.433333333333334,53.0,3.6999999999999997
2022-06-22 15:07:00,on-time,15:07,0,0,0,0,0,0,0,0,1,5.466666666666666,27.03333333333333,316.6666666666667,800.0,0.0,987.2333333333335,16.0,0.0,14.866666666666667,47.333333333333336,8.666666666666666
2022-06-22 23:59:00,on-time,23:59,0,0,1,0,0,0,0,0,1,2.9333333333333336,21.866666666666664,346.6666666666667,800.0,0.0,986.8000000000001,16.0,0.0,13.833333333333334,60.333333333333336,3.133333333333333
2022-06-22 23:37:00,on-time,23:37,0,1,0,0,0,0,0,0,1,2.9333333333333336,21.866666666666664,346.6666666666667,800.0,0.0,986.8000000000001,16.0,0.0,13.833333333333334,60.333333333333336,3.133333333333333
2022-06-23 15:07:00,early,15:07,0,0,0,0,0,0,1,0,0,5.133333333333334,27.233333333333334,343.3333333333333,800.0,0.0,987.0333333333333,16.0,0.0,10.966666666666667,36.333333333333336,7.666666666666667
2022-06-23 00:14:00,on-time,00:14,0,0,1,0,0,0,1,0,0,2.4333333333333336,20.633333333333333,326.6666666666667,800.0,0.0,986.9,16.0,0.0,13.733333333333334,64.66666666666667,2.6
2022-06-23 23:37:00,late,23:37,0,1,0,0,0,0,1,0,0,2.1666666666666665,19.466666666666665,331.6666666666667,800.0,0.0,986.5,16.0,0.0,11.066666666666668,58.666666666666664,2.3000000000000003
2022-06-24 16:50:00,early,16:50,0,0,1,0,0,0,0,0,0,2.3333333333333335,30.2,85.0,800.0,0.0,987.5666666666666,16.0,0.0,10.833333333333334,30.333333333333332,2.466666666666667
2022-06-24 15:04:00,severely late,15:04,0,0,0,0,0,0,0,0,0,2.033333333333333,29.633333333333336,110.0,800.0,0.0,987.9,16.0,0.0,11.166666666666666,32.0,2.1666666666666665
2022-06-24 23:59:00,on-time,23:59,0,0,1,0,0,0,0,0,0,1.8666666666666665,21.666666666666668,100.0,800.0,0.0,987.2333333333332,16.0,0.0,14.866666666666667,65.66666666666667,1.9666666666666668
2022-06-24 23:35:00,on-time,23:35,0,1,0,0,0,0,0,0,0,1.8666666666666665,21.666666666666668,100.0,800.0,0.0,987.2333333333332,16.0,0.0,14.866666666666667,65.66666666666667,1.9666666666666668
2022-06-25 00:15:00,early,00:15,0,0,1,0,1,0,0,0,0,2.3,20.366666666666667,108.33333333333333,800.0,0.0,987.4000000000001,16.0,0.0,14.799999999999999,70.66666666666667,2.4333333333333336
2022-06-25 15:04:00,on-time,15:04,0,0,0,0,1,0,0,0,0,4.966666666666666,26.666666666666668,203.33333333333334,600.0,1.25,987.2333333333332,16.0,25.0,13.5,44.333333333333336,5.6000000000000005
2022-06-25 23:35:00,early,23:35,0,1,0,0,1,0,0,0,0,3.933333333333333,24.633333333333336,176.66666666666666,601.3333333333334,0.8333333333333334,985.2666666666668,16.0,100.0,14.333333333333334,52.666666666666664,4.3
2022-06-26 16:50:00,early,16:50,0,0,1,0,0,1,0,0,0,6.866666666666667,25.2,300.0,802.6666666666666,0.0,986.9,16.0,41.666666666666664,16.666666666666664,59.333333333333336,10.0
2022-06-26 15:04:00,on-time,15:04,0,0,0,0,0,1,0,0,0,5.666666666666667,25.2,300.0,803.3333333333334,0.0,987.0,16.0,62.333333333333336,17.433333333333334,62.333333333333336,9.0
2022-06-26 23:59:00,on-time,23:59,0,0,1,0,0,1,0,0,0,3.1,18.133333333333336,306.6666666666667,800.0,0.0,989.2333333333335,16.0,0.0,12.366666666666665,69.33333333333333,3.2999999999999994
2022-06-26 23:35:00,severely late,23:35,0,1,0,0,0,1,0,0,0,3.1,18.133333333333336,306.6666666666667,800.0,0.0,989.2333333333335,16.0,0.0,12.366666666666665,69.33333333333333,3.2999999999999994
2022-06-27 16:50:00,early,16:50,0,0,1,1,0,0,0,0,0,4.3,22.2,313.3333333333333,800.0,0.0,992.9,16.0,0.0,7.699999999999999,39.333333333333336,9.333333333333334
2022-06-27 15:04:00,on-time,15:04,0,0,0,1,0,0,0,0,0,5.5,22.2,306.6666666666667,800.0,0.0,993.0,16.0,0.0,7.433333333333333,38.666666666666664,10.333333333333334
2022-06-27 23:59:00,late,23:59,0,0,1,1,0,0,0,0,0,2.3666666666666667,15.166666666666666,340.0,800.0,0.0,993.6666666666666,16.0,0.0,7.333333333333333,60.333333333333336,2.5
2022-06-27 23:35:00,early,23:35,0,1,0,1,0,0,0,0,0,2.3666666666666667,15.166666666666666,340.0,800.0,0.0,993.6666666666666,16.0,0.0,7.333333333333333,60.333333333333336,2.5
2022-06-28 16:50:00,on-time,16:50,0,0,1,0,0,0,0,1,0,3.1,26.5,290.0,800.0,0.0,992.5333333333333,16.0,0.0,8.766666666666666,32.666666666666664,3.3333333333333335
2022-06-28 15:04:00,early,15:04,0,0,0,0,0,0,0,1,0,2.6,26.133333333333336,280.0,800.0,0.0,993.3000000000001,16.0,0.0,8.433333333333332,32.666666666666664,2.766666666666667
2022-06-28 23:59:00,on-time,23:59,0,0,1,0,0,0,0,1,0,2.9333333333333336,20.766666666666666,186.66666666666666,800.0,0.0,990.9,16.0,0.0,10.633333333333333,52.333333333333336,3.1333333333333333
2022-06-28 23:35:00,early,23:35,0,1,0,0,0,0,0,1,0,2.9333333333333336,20.766666666666666,186.66666666666666,800.0,0.0,990.9,16.0,0.0,10.633333333333333,52.333333333333336,3.1333333333333333
2022-06-29 16:50:00,late,16:50,0,0,1,0,0,0,0,0,1,5.5,30.0,240.0,803.3333333333334,0.0,991.5333333333334,16.0,66.33333333333333,15.033333333333333,40.333333333333336,8.0
2022-06-29 15:04:00,on-time,15:04,0,0,0,0,0,0,0,0,1,4.966666666666667,29.433333333333334,233.33333333333334,802.6666666666666,0.0,991.7666666666668,16.0,58.0,14.299999999999999,39.666666666666664,9.0
2022-06-29 23:59:00,early,23:59,0,0,1,0,0,0,0,0,1,,,,,,,,,,,
2022-06-29 23:35:00,on-time,23:35,0,1,0,0,0,0,0,0,1,,,,,,,,,,,
2022-06-30 16:50:00,early,16:50,0,0,1,0,0,0,1,0,0,,,,,,,,,,,
2022-06-30 15:04:00,on-time,15:04,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
2022-06-30 23:59:00,early,23:59,0,0,1,0,0,0,1,0,0,2.6,24.066666666666666,200.0,800.0,0.0,985.6,16.0,0.0,13.733333333333334,52.666666666666664,2.766666666666667
2022-06-30 23:35:00,on-time,23:35,0,1,0,0,0,0,1,0,0,2.6,24.066666666666666,200.0,800.0,0.0,985.6,16.0,0.0,13.733333333333334,52.666666666666664,2.766666666666667
